block_number,average_gwei_paid
4.699207e+06,58.12963302754129
4.699208e+06,66.25056347640768
4.699209e+06,56.74626571432143
4.69921e+06,51.778309524
4.699211e+06,58.61704545460228
4.699212e+06,57.348476051282056
4.699213e+06,67.47547086956521
4.699214e+06,58.43461836735205
4.699215e+06,67.33786486498198
4.699216e+06,62.16768692308874
4.699217e+06,48.517958000164704
4.699218e+06,52.82315789473685
4.699219e+06,64.88350017045441
4.69922e+06,42.45644512513813
4.699221e+06,59.046625471716986
4.699222e+06,58.755475609871944
4.699223e+06,59.00014216058023
4.699224e+06,64.93927848116458
4.699225e+06,55.92698260880869
4.699226e+06,35.22988808954125
4.699227e+06,62.797695454629874
4.699228e+06,33.09663134618269
4.699229e+06,59.15600239136232
4.69923e+06,51.42416455712658
4.699231e+06,46.72135616438355
4.699232e+06,99.9737875986857
4.699233e+06,60.81342710734213
4.699234e+06,46.8281690140845
4.699235e+06,67.07823102576924
4.699236e+06,58.61592514976959
4.699237e+06,60.405660377358494
4.699238e+06,57.71361139902591
4.699239e+06,58.232450000008626
4.69924e+06,45.5452914798251
4.699241e+06,47.63090567310577
4.699242e+06,56.698169811584904
4.699243e+06,61.67117798247368
4.699244e+06,50.45476181819481
4.699245e+06,51.805064394136366
4.699246e+06,71.50580110497238
4.699247e+06,57.26024096508434
4.699248e+06,60.645063829914896
4.699249e+06,50.66293413177245
4.69925e+06,58.39804428571427
4.699251e+06,60.624183006542474
4.699252e+06,57.73966965249587
4.699253e+06,60.509737767135924
4.699254e+06,62.6731481481543
4.699255e+06,57.779411764720585
4.699256e+06,59.006802721088434
4.699257e+06,56.50216634182278
4.699258e+06,68.68380184715927
4.699259e+06,60.783333333345254
4.69926e+06,55.12501470632353
4.699261e+06,59.1719008264463
4.699262e+06,60.82721088436735
4.699263e+06,63.33065297436411
4.699264e+06,54.909386281588446
4.699265e+06,51.31687663065215
4.699266e+06,58.51508365348128
4.699267e+06,51.55042016806723
4.699268e+06,56.135128205128204
4.699269e+06,62.090057428576195
4.69927e+06,68.33886877407751
4.699271e+06,47.521457142861905
4.699272e+06,38.34521072797318
4.699273e+06,60.69451111113334
4.699274e+06,58.45791699605139
4.699275e+06,66.36019230770667
4.699276e+06,53.18801000075757
4.699277e+06,58.728955555888895
4.699278e+06,61.325000000000024
4.699279e+06,54.128281844796135
4.69928e+06,63.15871614679817
4.699281e+06,48.16553644069492
4.699282e+06,44.59342105263158
4.699283e+06,59.09252336451402
4.699284e+06,35.377306818340905
4.699285e+06,57.44472049690063
4.699286e+06,58.908593984374996
4.699287e+06,60.717500000012514
4.699288e+06,58.62899081148648
4.699289e+06,53.63794319151064
4.69929e+06,54.731074074148175
4.699291e+06,35.040196058362746
4.699292e+06,56.43884070912921
4.699293e+06,54.46603250032609
4.699294e+06,67.20852044843488
4.699295e+06,47.94195119469512
4.699296e+06,63.0329792920354
4.699297e+06,39.58086596250961
4.699298e+06,53.79066706668
4.699299e+06,53.055312500203115
4.6993e+06,58.322807017543866
4.699301e+06,56.209402440390235
4.699302e+06,63.23016242740777
4.699303e+06,46.51848739495798
4.699304e+06,64.5871905786116
4.699305e+06,58.962828947374966
4.699306e+06,57.37528735632758
4.699307e+06,63.97741247089413
4.699308e+06,69.13351300014617
4.699309e+06,48.60122048781707
4.69931e+06,90.53719170192143
4.699311e+06,61.42018004753042
4.699312e+06,52.6250003077077
4.699313e+06,58.6918614287922
4.699314e+06,56.45283537332836
4.699315e+06,54.58828767139042
4.699316e+06,62.4915890654299
4.699317e+06,59.35637254908824
4.699318e+06,63.62675061676434
4.699319e+06,95.50304054054054
4.69932e+06,34.10591521283511
4.699321e+06,57.890678215178575
4.699322e+06,61.32229750005408
4.699323e+06,66.61575342465757
4.699324e+06,57.87785228191275
4.699325e+06,63.9403568058889
4.699326e+06,66.88500000003336
4.699327e+06,35.72745165681066
4.699328e+06,65.8759776536368
4.699329e+06,57.92307692310256
4.69933e+06,60.63313647059728
4.699331e+06,73.14407210235795
4.699332e+06,66.17999986537839
4.699333e+06,46.66308520661155
4.699334e+06,59.87454166668229
4.699335e+06,56.421515151621215
4.699336e+06,64.32705917649412
4.699337e+06,58.425918367489814
4.699338e+06,59.274147881463584
4.699339e+06,63.217110494296584
4.69934e+06,58.31524783989474
4.699341e+06,58.441143903881915
4.699342e+06,78.03166666667083
4.699343e+06,57.54019607845099
4.699344e+06,38.13072503659124
4.699345e+06,52.841267634483856
4.699346e+06,69.53478260869561
4.699347e+06,61.52679756833333
4.699348e+06,69.99441860467442
4.699349e+06,60.95849484663189
4.69935e+06,59.23304087829825
4.699351e+06,59.677147704923506
4.699352e+06,32.01293524284466
4.699353e+06,36.22020547945891
4.699354e+06,56.48220226246226
4.699355e+06,78.16326530612758
4.699356e+06,62.06526717636641
4.699357e+06,62.93798420481022
4.699358e+06,57.29287671267124
4.699359e+06,70.3566473988959
4.69936e+06,64.04451237866458
4.699361e+06,61.88328385417501
4.699362e+06,51.34158811112223
4.699363e+06,48.63726051725862
4.699364e+06,63.22318884059423
4.699365e+06,50.93157291670834
4.699366e+06,53.75426829270731
4.699367e+06,64.07059358343314
4.699368e+06,55.64678034090911
4.699369e+06,58.68304093567251
4.69937e+06,60.324325290099175
4.699371e+06,65.27783505155148
4.699372e+06,66.74642857144052
4.699373e+06,63.06253262137866
4.699374e+06,39.22985238710968
4.699375e+06,37.50283253721683
4.699376e+06,57.87293505866666
4.699377e+06,56.809697027405406
4.699378e+06,62.04391891893245
4.699379e+06,50.05120268041237
4.69938e+06,59.46503067486501
4.699381e+06,53.75853658536585
4.699382e+06,50.12282352957647
4.699383e+06,61.312719210552636
4.699384e+06,47.672374246753435
4.699385e+06,60.50012084996486
4.699386e+06,56.27482510561539
4.699387e+06,66.19383390002
4.699388e+06,60.81935495967742
4.699389e+06,59.48650793690874
4.69939e+06,61.63904958677685
4.699391e+06,57.37863960119801
4.699392e+06,59.59298611120832
4.699393e+06,18.707842500321426
4.699394e+06,58.77069306942574
4.699395e+06,77.68939393939398
4.699396e+06,60.39632677551018
4.699397e+06,56.965315225234235
4.699398e+06,8577.53815101564
4.699399e+06,56.405358823803944
4.6994e+06,60.51568765000499
4.699401e+06,60.482452468666665
4.699402e+06,65.57241935483857
4.699403e+06,52.00826794119608
4.699404e+06,48.71801249999999
4.699405e+06,57.86253968277777
4.699406e+06,45.229320458105256
4.699407e+06,51.017272727290916
4.699408e+06,60.218017973013524
4.699409e+06,55.99793144829655
4.69941e+06,61.64096451486856
4.699411e+06,55.59499979618367
4.699412e+06,63.514516129032266
4.699413e+06,53.72830283018868
4.699414e+06,68.33613320032
4.699415e+06,54.55333314288572
4.699416e+06,50.163307926853655
4.699417e+06,61.31504542599338
4.699418e+06,63.99053612096869
4.699419e+06,67.04076674116072
4.69942e+06,53.32782160070455
4.699421e+06,99.84126984126983
4.699422e+06,67.32052238881347
4.699423e+06,27.620270135148647
4.699424e+06,97.12950344827587
4.699425e+06,69.37256306666666
4.699426e+06,58.863062325483526
4.699427e+06,85.36196900943494
4.699428e+06,90.82154653932584
4.699429e+06,85.20943867782786
4.69943e+06,60.61078431374511
4.699431e+06,83.33389178056203
4.699432e+06,56.1287142858
4.699433e+06,62.296388334388894
4.699434e+06,56.25216587693153
4.699435e+06,56.12706775714019
4.699436e+06,86.98408471186441
4.699437e+06,61.62680781960241
4.699438e+06,67.9593387505204
4.699439e+06,57.69073170734147
4.69944e+06,56.22024759565906
4.699441e+06,56.81222857150286
4.699442e+06,34.234545454545454
4.699443e+06,63.05372979092307
4.699444e+06,76.03726776010932
4.699445e+06,56.99431372550001
4.699446e+06,57.58325170734147
4.699447e+06,63.2020005006
4.699448e+06,56.15883495157282
4.699449e+06,57.57729319769642
4.69945e+06,53.11178217834654
4.699451e+06,54.88993589632653
4.699452e+06,62.93268656737313
4.699453e+06,43.569230769230764
4.699454e+06,42.93796296296296
4.699455e+06,44.218131868263725
4.699456e+06,69.75662393162393
4.699457e+06,58.27169741700369
4.699458e+06,60.486637206063165
4.699459e+06,39.47041810345689
4.69946e+06,68.14241758241756
4.699461e+06,66.65021739157609
4.699462e+06,55.56871814102564
4.699463e+06,70.62866666673332
4.699464e+06,60.367179641030766
4.699465e+06,71.02952806146948
4.699466e+06,58.8476847290739
4.699467e+06,60.629593739951225
4.699468e+06,59.76053244781984
4.699469e+06,63.82016129113711
4.69947e+06,61.71105941192941
4.699471e+06,59.46701055555558
4.699472e+06,18.51035092310769
4.699473e+06,75.76392424050633
4.699474e+06,57.57894736846051
4.699475e+06,58.13781250050003
4.699476e+06,54.40000000000001
4.699477e+06,59.50725000000557
4.699478e+06,59.849116953721875
4.699479e+06,62.498984923862956
4.69948e+06,54.62492718471846
4.699481e+06,53.6328947368421
4.699482e+06,58.108333333428604
4.699483e+06,59.930693069316845
4.699484e+06,49.195061728395046
4.699485e+06,61.983333315368455
4.699486e+06,61.05856818273813
4.699487e+06,41.8259842519685
4.699488e+06,70.65966866271827
4.699489e+06,56.67677294119414
4.69949e+06,48.880869565217395
4.699491e+06,55.88081081116218
4.699492e+06,63.911572327138316
4.699493e+06,48.688495575230085
4.699494e+06,45.241176470596635
4.699495e+06,48.53769784181295
4.699496e+06,51.82987179502563
4.699497e+06,76.17704909918035
4.699498e+06,59.94226380373621
4.699499e+06,76.74901492610839
4.6995e+06,60.59901287553648
4.699501e+06,27.09181818181819
4.699502e+06,60.72727272781817
4.699503e+06,60.50950354610639
4.699504e+06,62.47619909547511
4.699505e+06,74.72855263157896
4.699506e+06,59.07717241380001
4.699507e+06,79.60300407422221
4.699508e+06,63.05171303868508
4.699509e+06,54.589339622886804
4.69951e+06,67.74573024793389
4.699511e+06,78.08999999999996
4.699512e+06,57.2505494505934
4.699513e+06,61.549600000479984
4.699514e+06,47.486516853932585
4.699515e+06,56.449817961174766
4.699516e+06,51.052946428785724
4.699517e+06,59.76424236365453
4.699518e+06,43.5214066972477
4.699519e+06,52.721428571428554
4.69952e+06,53.41227722785148
4.699521e+06,52.07800000003999
4.699522e+06,52.76505151629292
4.699523e+06,57.37982456141231
4.699524e+06,49.412633435134325
4.699525e+06,51.576725035192986
4.699526e+06,56.93246185058047
4.699527e+06,63.64796810814448
4.699528e+06,59.30524271856312
4.699529e+06,59.588185346663366
4.69953e+06,59.016638655479035
4.699531e+06,47.56129032258063
4.699532e+06,43.05436893203884
4.699533e+06,46.737888889022216
4.699534e+06,48.909902912621355
4.699535e+06,35.01783783783785
4.699536e+06,53.0366076796875
4.699537e+06,55.389465343152686
4.699538e+06,75.22481234319521
4.699539e+06,60.35411386084179
4.69954e+06,59.92339867771902
4.699541e+06,61.75803571432143
4.699542e+06,45.96006096320122
4.699543e+06,65.56320346320346
4.699544e+06,78.72796328387061
4.699545e+06,56.09598375792683
4.699546e+06,61.436000172571426
4.699547e+06,63.799645852635756
4.699548e+06,62.254166667479154
4.699549e+06,60.46320024
4.69955e+06,56.660197368491225
4.699551e+06,58.75494924248483
4.699552e+06,35.706686140350875
4.699553e+06,53.07040816326528
4.699554e+06,65.23505781609195
4.699555e+06,56.73262910804226
4.699556e+06,48.985271550589154
4.699557e+06,60.047878969696974
4.699558e+06,62.92580828283333
4.699559e+06,60.17894736852634
4.69956e+06,58.364433500139995
4.699561e+06,43.35263172249282
4.699562e+06,61.112875536480686
4.699563e+06,71.42083333341667
4.699564e+06,63.931333333413335
4.699565e+06,64.85029069768024
4.699566e+06,63.51937209424607
4.699567e+06,61.44739451375447
4.699568e+06,56.761212091145474
4.699569e+06,88.59999999999972
4.69957e+06,61.99828388059702
4.699571e+06,20.83597564492638
4.699572e+06,59.33865384853846
4.699573e+06,47.29496405063924
4.699574e+06,59.0544600001831
4.699575e+06,73.73247422680419
4.699576e+06,63.8169904854369
4.699577e+06,57.021186440677965
4.699578e+06,60.97037037060186
4.699579e+06,58.63125
4.69958e+06,53.550537098580655
4.699581e+06,52.80181318684615
4.699582e+06,58.1764705882353
4.699583e+06,63.99494449468541
4.699584e+06,63.853067852766884
4.699585e+06,60.26277372272263
4.699586e+06,63.09191379501721
4.699587e+06,68.55985915502819
4.699588e+06,74.98993630581532
4.699589e+06,58.33178018467164
4.69959e+06,59.1698513873565
4.699591e+06,57.08638598130836
4.699592e+06,31.572386363704563
4.699593e+06,64.16369863089726
4.699594e+06,55.95283958921918
4.699595e+06,37.97567567568243
4.699596e+06,52.2893734939759
4.699597e+06,55.411111112059835
4.699598e+06,58.05180468768751
4.699599e+06,56.7167108334066
4.6996e+06,58.545085859468756
4.699601e+06,54.12756403846153
4.699602e+06,60.784768355044946
4.699603e+06,51.66893510869565
4.699604e+06,45.37580722891566
4.699605e+06,191.25748094186048
4.699606e+06,51.260477511961724
4.699607e+06,60.50358595488283
4.699608e+06,54.68317266266334
4.699609e+06,79.49968488372086
4.69961e+06,61.92602767123744
4.699611e+06,52.64959548297333
4.699612e+06,59.072740072373065
4.699613e+06,57.77500000862791
4.699614e+06,66.09129238313253
4.699615e+06,78.28567723958332
4.699616e+06,60.45855855855856
4.699617e+06,57.9080459770115
4.699618e+06,59.51855203620362
4.699619e+06,37.23187786026637
4.69962e+06,62.989759042843374
4.699621e+06,58.30558342908333
4.699622e+06,38.87367588888785
4.699623e+06,66.73312500695002
4.699624e+06,61.313753854715394
4.699625e+06,253.91503031444444
4.699626e+06,26.244680856978725
4.699627e+06,54.835172637183675
4.699628e+06,56.332051296320515
4.699629e+06,57.05773437500001
4.69963e+06,51.30980616280233
4.699631e+06,63.963309352525194
4.699632e+06,56.63453454642354
4.699633e+06,59.672995919688745
4.699634e+06,64.78216560509556
4.699635e+06,53.58971511314545
4.699636e+06,63.95497111111697
4.699637e+06,58.62158274181295
4.699638e+06,58.874156310049386
4.699639e+06,49.268420445935256
4.69964e+06,197.16549726708695
4.699641e+06,62.063883297872344
4.699642e+06,54.86217636787838
4.699643e+06,64.46477272784091
4.699644e+06,43.507968935927835
4.699645e+06,76.89111529971694
4.699646e+06,62.82339181286548
4.699647e+06,48.245714285714286
4.699648e+06,58.65208333334028
4.699649e+06,51.20195587597685
4.69965e+06,59.88325595348837
4.699651e+06,59.2981320985849
4.699652e+06,68.23111111111115
4.699653e+06,57.476704612878784
4.699654e+06,58.80794701986755
4.699655e+06,67.35997777771111
4.699656e+06,58.55324074074537
4.699657e+06,60.5214846180625
4.699658e+06,63.8691542288607
4.699659e+06,57.79700007075757
4.69966e+06,61.045918367346935
4.699661e+06,70.73970589052941
4.699662e+06,61.85179487179487
4.699663e+06,67.69887218045865
4.699664e+06,61.15993094325899
4.699665e+06,77.54086021505374
4.699666e+06,57.09082569827523
4.699667e+06,33.38583895264
4.699668e+06,43.0035246913642
4.699669e+06,54.60002570092307
4.69967e+06,57.850548034197764
4.699671e+06,57.81911742647057
4.699672e+06,55.45658260504202
4.699673e+06,67.8708542713568
4.699674e+06,60.170559473697374
4.699675e+06,64.07436548223859
4.699676e+06,63.30869568440579
4.699677e+06,55.72900434495525
4.699678e+06,64.80486111883334
4.699679e+06,60.96918918918919
4.69968e+06,43.199485177632646
4.699681e+06,53.0697247706422
4.699682e+06,54.481818181818184
4.699683e+06,57.79767857805954
4.699684e+06,58.709375007575
4.699685e+06,87.88728317919656
4.699686e+06,66.10742317636507
4.699687e+06,56.11698902323078
4.699688e+06,56.93042858476193
4.699689e+06,65.42804866505043
4.69969e+06,68.49359829154703
4.699691e+06,51.373534246630136
4.699692e+06,52.389741859913045
4.699693e+06,54.892424259303034
4.699694e+06,36.80971963656074
4.699695e+06,62.632028313259035
4.699696e+06,76.35170454545458
4.699697e+06,62.38670244681915
4.699698e+06,57.12974775977477
4.699699e+06,51.03529367647059
4.6997e+06,60.2035116434186
4.699701e+06,77.83374768621289
4.699702e+06,22.95628743240719
4.699703e+06,48.4698224852071
4.699704e+06,66.75783777603489
4.699705e+06,61.21594261060997
4.699706e+06,62.84504807692308
4.699707e+06,74.31234567901241
4.699708e+06,59.06573034332584
4.699709e+06,59.69074566420931
4.69971e+06,55.851747580645096
4.699711e+06,67.11643835619178
4.699712e+06,77.20690841764369
4.699713e+06,62.27850467289719
4.699714e+06,32.35391483516483
4.699715e+06,50.19579269653658
4.699716e+06,56.2835714293
4.699717e+06,62.18256909277983
4.699718e+06,20.81788079470199
4.699719e+06,63.48901561450759
4.69972e+06,68.77408074760496
4.699721e+06,49.73520595506742
4.699722e+06,62.35452376910853
4.699723e+06,37.84528418605427
4.699724e+06,63.38461538461539
4.699725e+06,65.38800000742
4.699726e+06,60.95316113029309
4.699727e+06,51.706510134252625
4.699728e+06,70.42237028985508
4.699729e+06,63.26069007663449
4.69973e+06,63.2118969404737
4.699731e+06,61.66964591025001
4.699732e+06,61.668367719318745
4.699733e+06,60.0265712885857
4.699734e+06,63.031580721153844
4.699735e+06,63.86164385224658
4.699736e+06,60.45219781552746
4.699737e+06,64.96272598294166
4.699738e+06,55.00333367903333
4.699739e+06,44.61277397260274
4.69974e+06,47.03098591688732
4.699741e+06,73.21326687116569
4.699742e+06,66.84282388352942
4.699743e+06,52.59142861294645
4.699744e+06,59.54802613445379
4.699745e+06,64.05744316410909
4.699746e+06,62.801961752815124
4.699747e+06,56.41842696629213
4.699748e+06,47.798772321437504
4.699749e+06,59.00083232636923
4.69975e+06,54.35819026972324
4.699751e+06,52.29307867904445
4.699752e+06,57.59558824347059
4.699753e+06,65.77118344087098
4.699754e+06,61.384481320792446
4.699755e+06,58.57014925522388
4.699756e+06,57.30637238567647
4.699757e+06,21.712931035344823
4.699758e+06,60.87548387096775
4.699759e+06,48.146268656716416
4.69976e+06,59.9707490270204
4.699761e+06,60.257317073182925
4.699762e+06,61.66748356857892
4.699763e+06,45.17192125
4.699764e+06,44.68898876404494
4.699765e+06,58.784397171007086
4.699766e+06,63.99378882740371
4.699767e+06,57.68820175898701
4.699768e+06,45.736868192771084
4.699769e+06,59.92762792001162
4.69977e+06,62.3854054218108
4.699771e+06,169.64533384151807
4.699772e+06,57.06234857372
4.699773e+06,53.896560812888886
4.699774e+06,56.473763452827946
4.699775e+06,51.45048543786408
4.699776e+06,66.53969535200764
4.699777e+06,58.44285714571428
4.699778e+06,58.34953116453846
4.699779e+06,65.44049841216824
4.69978e+06,21.62370568164539
4.699781e+06,48.65229357799082
4.699782e+06,59.07826562359184
4.699783e+06,79.76972477064676
4.699784e+06,62.2597266006044
4.699785e+06,52.77916760417708
